elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,211.18,1245,1215
0.01,211.18,1260,1215
0.021,227.61,1260,1215
0.031,227.61,1260,1215
0.041,227.61,1260,1215
0.051,227.61,1260,1215
0.061,227.61,1260,1215
0.071,227.61,1260,1215
0.082,227.61,1260,1215
0.092,227.61,1260,1215
0.102,227.61,1260,1215
0.112,225.44,1185,1215
0.122,225.44,1185,1215
0.133,225.44,1185,1215
0.143,225.44,1185,1215
0.153,225.44,1185,1215
0.163,225.44,1185,1215
0.173,225.44,1185,1215
0.183,225.44,1185,1215
0.194,225.44,1185,1215
0.204,225.44,1185,1215
0.214,272.38,1155,1215
0.224,272.38,1155,1215
0.234,272.38,1155,1215
0.245,272.38,1155,1215
0.255,272.38,1155,1215
0.265,272.38,1155,1215
0.275,272.38,1155,1215
0.285,272.38,1155,1215
0.295,272.38,1155,1215
0.306,272.38,1155,1215
0.316,306.51,1170,1215
0.326,306.51,1170,1215
0.336,306.51,1170,1215
0.346,306.51,1170,1215
0.357,306.51,1170,1215
0.367,306.51,1170,1215
0.377,306.51,1170,1215
0.387,306.51,1170,1215
0.397,306.51,1170,1215
0.408,306.51,1170,1215
0.418,262.75,1170,1215
0.428,262.75,1170,1215
0.438,262.75,1170,1215
0.448,262.75,1170,1215
0.458,262.75,1170,1215
0.469,262.75,1170,1215
0.479,262.75,1170,1215
0.489,262.75,1170,1215
0.499,262.75,1170,1215
0.509,262.75,1170,1215
0.52,223.45,1170,1215
0.53,223.45,1170,1215
0.54,223.45,1170,1215
0.55,223.45,1170,1215
0.56,223.45,1170,1215
0.571,223.45,1170,1215
0.581,223.45,1170,1215
0.591,223.45,1170,1215
0.601,223.45,1170,1215
0.611,219.67,1200,1215
0.621,219.67,1200,1215
0.632,219.67,1200,1215
0.642,219.67,1200,1215
0.652,219.67,1200,1215
0.662,219.67,1200,1215
0.672,219.67,1200,1215
0.683,219.67,1200,1215
0.693,219.67,1200,1215
0.703,219.67,1200,1215
0.713,207.32,1215,1215
0.723,207.32,1215,1215
0.734,207.32,1215,1215
0.744,207.32,1215,1215
0.754,207.32,1215,1215
0.764,207.32,1215,1215
0.774,207.32,1215,1215
0.784,207.32,1215,1215
0.795,207.32,1215,1215
0.805,207.32,1215,1215
0.815,226.34,1245,1215
0.825,226.34,1245,1215
0.835,226.34,1245,1215
0.846,226.34,1245,1215
0.856,226.34,1245,1215
0.866,226.34,1245,1215
0.876,226.34,1245,1215
0.886,226.34,1245,1215
0.896,226.34,1245,1215
