elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,227.61,1320,1215
0.01,227.61,1320,1215
0.02,227.61,1320,1215
0.03,227.61,1320,1215
0.041,227.61,1155,1215
0.051,250.27,1155,1215
0.061,250.27,1155,1215
0.071,250.27,1155,1215
0.081,250.27,1155,1215
0.091,250.27,1155,1215
0.101,250.27,1155,1215
0.112,250.27,1155,1215
0.122,250.27,1155,1215
0.132,250.27,1155,1215
0.142,250.27,1155,1215
0.152,250.27,1095,1215
0.162,168.75,1095,1215
0.172,168.75,1095,1215
0.182,168.75,1095,1215
0.193,168.75,1095,1215
0.203,168.75,1095,1215
0.213,168.75,1095,1215
0.223,168.75,1095,1215
0.233,168.75,1095,1215
0.243,223.67,1335,1215
0.253,223.67,1335,1215
0.264,223.67,1335,1215
0.274,223.67,1335,1215
0.284,223.67,1335,1215
0.294,223.67,1335,1215
0.304,223.67,1335,1215
0.314,223.67,1335,1215
0.324,223.67,1335,1215
0.335,223.67,1335,1215
0.345,251.24,1170,1215
0.355,251.24,1170,1215
0.365,251.24,1170,1215
0.375,251.24,1170,1215
0.385,251.24,1170,1215
0.395,251.24,1170,1215
0.405,251.24,1170,1215
0.416,251.24,1170,1215
0.426,251.24,1170,1215
0.436,251.24,1320,1215
0.446,206.27,1320,1215
0.456,206.27,1320,1215
0.466,206.27,1320,1215
0.476,206.27,1320,1215
0.487,206.27,1320,1215
0.497,206.27,1320,1215
0.507,206.27,1320,1215
0.517,206.27,1320,1215
0.527,206.27,1320,1215
0.538,250.17,1335,1215
0.548,250.17,1335,1215
0.558,250.17,1335,1215
0.568,250.17,1335,1215
0.578,250.17,1335,1215
0.588,250.17,1335,1215
0.599,250.17,1335,1215
0.609,250.17,1335,1215
0.619,250.17,1335,1215
0.629,250.17,1335,1215
0.639,289.85,1275,1215
0.65,289.85,1275,1215
0.66,289.85,1275,1215
0.67,289.85,1275,1215
0.68,289.85,1275,1215
0.69,289.85,1275,1215
0.701,289.85,1275,1215
0.711,289.85,1275,1215
0.721,289.85,1275,1215
0.731,289.85,1275,1215
0.741,234.25,1320,1215
0.751,234.25,1320,1215
0.761,234.25,1320,1215
0.772,234.25,1320,1215
0.782,234.25,1320,1215
0.792,234.25,1320,1215
0.802,234.25,1320,1215
0.812,234.25,1320,1215
0.822,234.25,1320,1215
0.832,234.25,1320,1215
0.843,251.42,1140,1215
0.853,251.42,1140,1215
0.863,251.42,1140,1215
0.873,251.42,1140,1215
0.883,251.42,1140,1215
0.893,251.42,1140,1215
0.903,251.42,1140,1215
0.914,251.42,1140,1215
0.924,251.42,1140,1215
0.934,251.42,1140,1215
0.944,189.51,1320,1215
0.954,189.51,1320,1215
0.964,189.51,1320,1215
0.974,189.51,1320,1215
0.984,189.51,1320,1215
0.995,189.51,1320,1215
1.005,189.51,1320,1215
1.015,189.51,1320,1215
1.025,189.51,1320,1215
1.035,189.51,1320,1215
1.046,254.55,1320,1215
1.056,254.55,1320,1215
1.066,254.55,1320,1215
1.076,254.55,1320,1215
1.086,254.55,1320,1215
1.097,254.55,1320,1215
1.107,254.55,1320,1215
1.117,254.55,1320,1215
1.127,254.55,1320,1215
1.137,254.55,1320,1215
1.148,254.55,1320,1215
1.158,254.55,1320,1215
1.168,254.55,1320,1215
1.178,301.2,1320,1215
1.188,301.2,1320,1215
1.198,301.2,1320,1215
1.209,301.2,1320,1215
1.219,301.2,1320,1215
1.229,301.2,1320,1215
1.239,301.2,1320,1215
1.249,229.25,1320,1215
1.26,229.25,1320,1215
1.27,229.25,1320,1215
1.28,229.25,1320,1215
1.29,229.25,1320,1215
1.3,229.25,1320,1215
1.31,229.25,1320,1215
1.321,229.25,1320,1215
1.331,229.25,1320,1215
1.341,247.6,1305,1215
1.351,247.6,1305,1215
1.361,247.6,1305,1215
1.371,247.6,1305,1215
1.382,247.6,1305,1215
1.392,247.6,1305,1215
1.402,247.6,1305,1215
1.412,247.6,1305,1215
1.422,247.6,1305,1215
1.432,247.6,1305,1215
1.443,168.5,1305,1215
1.453,168.5,1305,1215
1.463,168.5,1305,1215
1.473,168.5,1305,1215
1.483,168.5,1305,1215
1.494,168.5,1305,1215
1.504,168.5,1305,1215
1.514,168.5,1305,1215
1.524,168.5,1305,1215
1.534,168.5,1305,1215
1.545,250.16,1320,1215
1.555,250.16,1320,1215
1.565,250.16,1320,1215
1.575,250.16,1320,1215
1.585,250.16,1320,1215
1.596,250.16,1320,1215
1.606,250.16,1320,1215
1.616,250.16,1320,1215
1.626,250.16,1320,1215
1.636,250.16,1110,1215
1.647,302.84,1110,1215
1.657,302.84,1110,1215
1.667,302.84,1110,1215
1.677,302.84,1110,1215
1.687,302.84,1110,1215
1.697,302.84,1110,1215
1.708,302.84,1110,1215
1.718,302.84,1110,1215
1.728,302.84,1110,1215
1.738,206.15,1320,1215
1.748,206.15,1320,1215
1.759,206.15,1320,1215
1.769,206.15,1320,1215
1.779,206.15,1320,1215
1.789,206.15,1320,1215
1.799,206.15,1320,1215
1.81,206.15,1320,1215
1.82,206.15,1320,1215
1.83,206.15,1320,1215
1.84,254.86,1320,1215
1.85,254.86,1320,1215
1.86,254.86,1320,1215
1.871,254.86,1320,1215
1.881,254.86,1320,1215
1.891,254.86,1320,1215
1.901,254.86,1320,1215
1.911,254.86,1320,1215
1.922,254.86,1320,1215
1.932,254.86,1320,1215
1.942,220.17,1245,1215
1.952,220.17,1245,1215
1.962,220.17,1245,1215
1.972,220.17,1245,1215
1.983,220.17,1245,1215
1.993,220.17,1245,1215
2.003,220.17,1245,1215
2.013,220.17,1245,1215
2.023,220.17,1245,1215
2.034,220.17,1245,1215
2.044,240.34,1320,1215
2.054,240.34,1320,1215
2.064,240.34,1320,1215
2.074,240.34,1320,1215
2.085,240.34,1320,1215
2.095,240.34,1320,1215
2.105,240.34,1320,1215
2.115,240.34,1320,1215
2.125,240.34,1320,1215
2.135,240.34,1320,1215
2.146,250.67,1140,1215
2.156,250.67,1140,1215
2.166,250.67,1140,1215
2.176,250.67,1140,1215
2.186,250.67,1140,1215
2.197,250.67,1140,1215
2.207,250.67,1140,1215
2.217,250.67,1140,1215
2.227,250.67,1140,1215
2.237,250.67,1320,1215
2.248,195.72,1320,1215
2.258,195.72,1320,1215
2.268,195.72,1320,1215
2.278,195.72,1320,1215
2.288,195.72,1320,1215
2.298,195.72,1320,1215
2.309,195.72,1320,1215
2.319,195.72,1320,1215
2.329,195.72,1320,1215
2.339,251.83,1320,1215
2.349,251.83,1320,1215
2.36,251.83,1320,1215
2.37,251.83,1320,1215
2.38,251.83,1320,1215
2.39,251.83,1320,1215
2.4,251.83,1320,1215
2.411,251.83,1320,1215
2.421,251.83,1320,1215
2.431,251.83,1320,1215
2.441,251.83,1185,1215
2.451,340.85,1185,1215
2.461,340.85,1185,1215
2.472,340.85,1185,1215
2.482,340.85,1185,1215
2.492,340.85,1185,1215
2.502,340.85,1185,1215
2.512,340.85,1185,1215
2.522,340.85,1185,1215
2.533,340.85,1185,1215
2.543,225.99,1320,1215
2.553,225.99,1320,1215
2.563,225.99,1320,1215
2.573,225.99,1320,1215
2.584,225.99,1320,1215
2.594,225.99,1320,1215
2.604,225.99,1320,1215
2.614,225.99,1320,1215
2.624,225.99,1320,1215
2.634,225.99,1320,1215
