elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,255.34,1035,1215
0.01,255.34,1035,1215
0.021,253.79,1035,1215
0.031,253.79,1035,1215
0.041,253.79,1035,1215
0.051,253.79,1035,1215
0.061,253.79,1035,1215
0.071,253.79,1035,1215
0.082,253.79,1035,1215
0.092,253.79,1035,1215
0.102,253.79,1035,1215
0.112,253.79,1035,1215
0.122,248.8,1020,1215
0.133,248.8,1020,1215
0.143,248.8,1020,1215
0.153,248.8,1020,1215
0.163,248.8,1020,1215
0.173,248.8,1020,1215
0.184,248.8,1020,1215
0.194,248.8,1020,1215
0.204,248.8,1020,1215
0.214,248.8,1020,1215
0.224,241.92,1035,1215
0.234,241.92,1035,1215
0.245,241.92,1035,1215
0.255,241.92,1035,1215
0.265,241.92,1035,1215
0.275,241.92,1035,1215
0.285,241.92,1035,1215
0.295,241.92,1035,1215
0.306,241.92,1035,1215
0.316,241.92,1005,1215
0.326,251.71,1005,1215
0.336,251.71,1005,1215
0.346,251.71,1005,1215
0.357,251.71,1005,1215
0.367,251.71,1005,1215
0.377,251.71,1005,1215
0.387,251.71,1005,1215
0.397,251.71,1005,1215
0.408,251.71,1005,1215
0.418,251.71,1005,1215
0.428,239.19,1005,1215
0.438,239.19,1005,1215
0.448,239.19,1005,1215
0.458,239.19,1005,1215
0.469,239.19,1005,1215
0.479,239.19,1005,1215
0.489,239.19,1005,1215
0.499,239.19,1005,1215
0.509,239.19,1005,1215
0.519,246.36,1020,1215
0.53,246.36,1020,1215
0.54,246.36,1020,1215
0.55,246.36,1020,1215
0.56,246.36,1020,1215
0.571,246.36,1020,1215
0.581,246.36,1020,1215
0.591,246.36,1020,1215
0.601,246.36,1020,1215
0.611,246.36,1020,1215
0.621,246.76,1035,1215
0.632,246.76,1035,1215
0.642,246.76,1035,1215
0.652,246.76,1035,1215
0.662,246.76,1035,1215
0.672,246.76,1035,1215
0.683,246.76,1035,1215
0.693,246.76,1035,1215
0.703,246.76,1035,1215
0.713,246.76,1035,1215
0.723,255.36,1035,1215
0.733,255.36,1035,1215
0.744,255.36,1035,1215
0.754,255.36,1035,1215
0.764,255.36,1035,1215
0.774,255.36,1035,1215
0.784,255.36,1035,1215
0.795,255.36,1035,1215
0.805,255.36,1035,1215
0.815,255.36,1035,1215
0.825,253.89,1035,1215
0.835,253.89,1035,1215
0.846,253.89,1035,1215
0.856,253.89,1035,1215
0.866,253.89,1035,1215
0.876,253.89,1035,1215
0.886,253.89,1035,1215
0.897,253.89,1035,1215
0.907,253.89,1035,1215
0.917,253.89,1035,1215
0.927,254.69,1035,1215
0.937,254.69,1035,1215
0.948,254.69,1035,1215
0.958,254.69,1035,1215
0.968,254.69,1035,1215
0.978,254.69,1035,1215
0.988,254.69,1035,1215
0.998,254.69,1035,1215
1.009,254.69,1035,1215
1.019,252.45,1020,1215
1.029,252.45,1020,1215
1.039,252.45,1020,1215
1.049,252.45,1020,1215
1.059,252.45,1020,1215
1.07,252.45,1020,1215
1.08,252.45,1020,1215
1.09,252.45,1020,1215
1.1,252.45,1020,1215
1.11,252.45,1020,1215
1.121,248.97,1020,1215
1.131,248.97,1020,1215
1.141,248.97,1020,1215
1.151,248.97,1020,1215
1.161,248.97,1020,1215
1.171,248.97,1020,1215
1.182,248.97,1020,1215
1.192,248.97,1020,1215
1.202,248.97,1020,1215
1.212,248.97,1020,1215
1.222,246.44,1020,1215
1.232,246.44,1020,1215
1.242,246.44,1020,1215
1.253,246.44,1020,1215
1.263,246.44,1020,1215
1.273,246.44,1020,1215
1.283,246.44,1020,1215
1.293,246.44,1020,1215
1.303,246.44,1020,1215
1.314,246.44,1020,1215
1.324,241.52,1020,1215
1.334,241.52,1020,1215
1.344,241.52,1020,1215
1.354,241.52,1020,1215
1.365,241.52,1020,1215
1.375,241.52,1020,1215
1.385,241.52,1020,1215
1.395,241.52,1020,1215
1.405,241.52,1020,1215
1.415,241.52,1020,1215
1.426,245.87,1020,1215
1.436,245.87,1020,1215
1.446,245.87,1020,1215
1.456,245.87,1020,1215
1.466,245.87,1020,1215
1.477,245.87,1020,1215
1.487,245.87,1020,1215
1.497,245.87,1020,1215
1.507,245.87,1020,1215
1.517,245.87,1020,1215
1.528,238.9,1020,1215
1.538,238.9,1020,1215
1.548,238.9,1020,1215
1.558,238.9,1020,1215
1.568,238.9,1020,1215
1.579,238.9,1020,1215
1.589,238.9,1020,1215
1.599,238.9,1020,1215
1.609,238.9,1020,1215
1.619,253.7,1035,1215
1.629,253.7,1035,1215
1.64,253.7,1035,1215
1.65,253.7,1035,1215
1.66,253.7,1035,1215
1.67,253.7,1035,1215
1.68,253.7,1035,1215
1.691,253.7,1035,1215
1.701,253.7,1035,1215
1.711,253.7,1035,1215
1.721,254.29,1035,1215
1.731,254.29,1035,1215
1.741,254.29,1035,1215
1.752,254.29,1035,1215
1.762,254.29,1035,1215
1.772,254.29,1035,1215
1.782,254.29,1035,1215
1.792,254.29,1035,1215
1.803,254.29,1035,1215
1.813,254.29,1035,1215
1.823,256.74,1035,1215
1.833,256.74,1035,1215
1.843,256.74,1035,1215
1.854,256.74,1035,1215
1.864,256.74,1035,1215
1.874,256.74,1035,1215
1.884,256.74,1035,1215
1.894,256.74,1035,1215
1.904,256.74,1035,1215
1.915,256.74,1035,1215
1.925,255.56,1035,1215
1.935,255.56,1035,1215
1.945,255.56,1035,1215
1.955,255.56,1035,1215
1.966,255.56,1035,1215
1.976,255.56,1035,1215
1.986,255.56,1035,1215
1.996,255.56,1035,1215
2.006,255.56,1035,1215
2.017,255.56,1020,1215
2.027,247.42,1020,1215
2.037,247.42,1020,1215
2.047,247.42,1020,1215
2.057,247.42,1020,1215
2.068,247.42,1020,1215
2.078,247.42,1020,1215
