elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,225.19,1275,1215
0.01,225.19,1275,1215
0.021,225.19,1275,1215
0.031,225.19,1275,1215
0.041,225.19,1275,1215
0.051,225.19,1275,1215
0.061,225.19,1275,1215
0.071,225.19,1290,1215
0.082,247.03,1290,1215
0.092,247.03,1290,1215
0.102,247.03,1290,1215
0.112,247.03,1290,1215
0.122,247.03,1290,1215
0.133,247.03,1290,1215
0.143,247.03,1290,1215
0.153,247.03,1290,1215
0.163,247.03,1290,1215
0.173,247.03,1260,1215
0.184,254.31,1260,1215
0.194,254.31,1260,1215
0.204,254.31,1260,1215
0.214,254.31,1260,1215
0.224,254.31,1260,1215
0.234,254.31,1260,1215
0.245,254.31,1260,1215
0.255,254.31,1260,1215
0.265,254.31,1260,1215
0.275,254.31,1185,1215
0.285,229.41,1185,1215
