elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,234.65,1320,1215
0.01,234.65,1320,1215
0.02,234.65,1320,1215
0.031,234.65,1320,1215
0.041,234.65,1320,1215
0.051,234.65,1320,1215
0.061,234.65,1320,1215
0.072,234.65,1320,1215
0.082,234.65,1320,1215
0.092,262.26,1320,1215
0.102,262.26,1320,1215
0.113,262.26,1320,1215
0.123,262.26,1320,1215
0.133,262.26,1320,1215
0.143,262.26,1320,1215
0.154,262.26,1320,1215
0.164,262.26,1320,1215
0.174,262.26,1320,1215
0.184,262.26,1320,1215
0.194,250.0,1320,1215
0.205,250.0,1320,1215
0.215,250.0,1320,1215
0.225,250.0,1320,1215
