elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,240.45,1260,1215
0.01,240.45,1260,1215
0.021,240.45,1260,1215
0.031,240.45,1260,1215
0.041,240.45,1260,1215
0.051,240.45,1260,1215
0.061,240.45,1260,1215
0.072,240.45,1260,1215
0.082,240.45,1065,1215
0.092,252.35,1065,1215
0.102,252.35,1065,1215
0.112,252.35,1065,1215
0.122,252.35,1065,1215
0.133,252.35,1065,1215
0.143,252.35,1065,1215
0.153,252.35,1065,1215
0.163,252.35,1065,1215
0.173,252.35,1065,1215
0.183,194.96,1260,1215
0.194,194.96,1260,1215
0.204,194.96,1260,1215
0.214,194.96,1260,1215
0.224,194.96,1260,1215
0.234,194.96,1260,1215
0.245,194.96,1260,1215
0.255,194.96,1260,1215
0.265,194.96,1260,1215
0.275,194.96,1260,1215
0.285,254.69,1260,1215
0.295,254.69,1260,1215
0.306,254.69,1260,1215
0.316,254.69,1260,1215
0.326,254.69,1260,1215
0.336,254.69,1260,1215
0.346,254.69,1260,1215
0.356,254.69,1260,1215
0.367,254.69,1260,1215
0.377,254.69,1260,1215
0.387,253.29,1050,1215
0.397,253.29,1050,1215
0.407,253.29,1050,1215
0.418,253.29,1050,1215
0.428,253.29,1050,1215
0.438,253.29,1050,1215
0.448,253.29,1050,1215
0.458,253.29,1050,1215
0.469,253.29,1050,1215
0.479,253.29,1245,1215
0.489,191.56,1245,1215
0.499,191.56,1245,1215
0.509,191.56,1245,1215
0.519,191.56,1245,1215
0.53,191.56,1245,1215
0.54,191.56,1245,1215
0.55,191.56,1245,1215
0.56,191.56,1245,1215
0.57,191.56,1245,1215
0.581,251.96,1260,1215
0.591,251.96,1260,1215
0.601,251.96,1260,1215
0.611,251.96,1260,1215
0.621,251.96,1260,1215
0.632,251.96,1260,1215
0.642,251.96,1260,1215
0.652,251.96,1260,1215
0.662,251.96,1260,1215
0.672,251.96,1260,1215
0.683,255.39,1050,1215
0.693,255.39,1050,1215
0.703,255.39,1050,1215
0.713,255.39,1050,1215
0.723,255.39,1050,1215
0.734,255.39,1050,1215
0.744,255.39,1050,1215
0.754,255.39,1050,1215
0.764,255.39,1050,1215
0.774,255.39,1050,1215
0.784,184.41,1230,1215
0.795,184.41,1230,1215
0.805,184.41,1230,1215
0.815,184.41,1230,1215
0.825,184.41,1230,1215
0.835,184.41,1230,1215
0.846,184.41,1230,1215
0.856,184.41,1230,1215
0.866,184.41,1230,1215
0.876,184.41,1230,1215
0.886,242.73,1245,1215
0.897,242.73,1245,1215
0.907,242.73,1245,1215
0.917,242.73,1245,1215
0.927,242.73,1245,1215
0.937,242.73,1245,1215
0.947,242.73,1245,1215
0.958,242.73,1245,1215
0.968,242.73,1245,1215
0.978,242.73,1080,1215
0.988,239.41,1080,1215
0.998,239.41,1080,1215
1.008,239.41,1080,1215
1.019,239.41,1080,1215
1.029,239.41,1080,1215
1.039,239.41,1080,1215
1.049,239.41,1080,1215
1.059,239.41,1080,1215
1.07,239.41,1080,1215
1.08,239.41,1245,1215
1.09,205.92,1245,1215
1.1,205.92,1245,1215
1.11,205.92,1245,1215
1.121,205.92,1245,1215
1.131,205.92,1245,1215
1.141,205.92,1245,1215
1.151,205.92,1245,1215
1.161,205.92,1245,1215
1.171,205.92,1245,1215
1.182,252.83,1260,1215
1.192,252.83,1260,1215
1.202,252.83,1260,1215
1.212,252.83,1260,1215
1.222,252.83,1260,1215
1.233,252.83,1260,1215
1.243,252.83,1260,1215
1.253,252.83,1260,1215
1.263,252.83,1260,1215
1.273,252.83,1260,1215
1.283,256.75,1080,1215
1.294,256.75,1080,1215
1.304,256.75,1080,1215
