elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,76.73,1395,1215
0.01,76.73,1395,1215
0.02,76.73,1350,1215
0.031,258.96,1350,1215
0.041,258.96,1350,1215
0.051,258.96,1350,1215
0.061,258.96,1350,1215
0.071,258.96,1350,1215
0.082,258.96,1350,1215
0.092,258.96,1350,1215
0.102,258.96,1350,1215
0.112,258.96,1350,1215
0.123,254.07,1350,1215
0.133,254.07,1350,1215
0.143,254.07,1350,1215
0.153,254.07,1350,1215
0.163,254.07,1350,1215
0.173,254.07,1350,1215
0.183,254.07,1350,1215
0.194,254.07,1350,1215
0.204,254.07,1350,1215
0.214,254.07,1350,1215
0.224,254.66,1350,1215
0.234,254.66,1350,1215
