elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,301.58,1230,1215
0.01,301.58,1230,1215
0.02,251.75,1245,1215
0.031,251.75,1245,1215
0.041,251.75,1245,1215
0.051,251.75,1245,1215
0.061,251.75,1245,1215
0.071,251.75,1245,1215
0.081,251.75,1245,1215
0.092,251.75,1245,1215
0.102,251.75,1245,1215
0.112,251.75,1245,1215
0.122,252.25,1230,1215
0.132,252.25,1230,1215
0.142,252.25,1230,1215
0.153,252.25,1230,1215
0.163,252.25,1230,1215
0.173,252.25,1230,1215
0.183,252.25,1230,1215
0.193,252.25,1230,1215
0.204,252.25,1230,1215
0.214,252.25,1230,1215
0.224,251.85,1230,1215
0.234,251.85,1230,1215
0.244,251.85,1230,1215
