elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,246.4,1350,1215
0.01,246.4,1350,1215
0.021,246.4,1350,1215
0.031,246.4,1350,1215
0.041,246.4,1350,1215
0.051,253.73,1350,1215
0.061,253.73,1350,1215
0.072,253.73,1350,1215
0.082,253.73,1350,1215
0.092,253.73,1350,1215
0.102,253.73,1350,1215
0.112,253.73,1350,1215
0.123,253.73,1350,1215
0.133,253.73,1350,1215
0.143,253.73,1350,1215
0.153,250.01,1350,1215
0.163,250.01,1350,1215
0.174,250.01,1350,1215
0.184,250.01,1350,1215
0.194,250.01,1350,1215
0.204,250.01,1350,1215
0.214,250.01,1350,1215
0.224,250.01,1350,1215
0.235,250.01,1350,1215
0.245,250.01,1350,1215
0.255,250.01,1350,1215
0.265,250.01,1350,1215
0.275,250.01,1350,1215
0.286,250.01,1350,1215
0.296,250.01,1350,1215
0.306,250.01,1350,1215
