elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,248.53,1005,1215
0.01,248.53,1005,1215
0.02,248.53,1005,1215
0.031,248.53,1005,1215
0.041,248.53,1005,1215
0.051,248.53,1005,1215
0.061,248.53,1005,1215
0.071,248.53,1005,1215
0.081,248.53,1035,1215
0.092,225.19,1035,1215
0.102,225.19,1035,1215
0.112,225.19,1035,1215
0.122,225.19,1035,1215
0.132,225.19,1035,1215
0.143,225.19,1035,1215
0.153,225.19,1035,1215
0.163,225.19,1035,1215
0.173,225.19,1035,1215
0.183,225.19,1020,1215
0.194,252.46,1020,1215
0.204,252.46,1020,1215
0.214,252.46,1020,1215
0.224,252.46,1020,1215
0.234,252.46,1020,1215
0.244,252.46,1020,1215
0.255,252.46,1020,1215
0.265,252.46,1020,1215
0.275,252.46,1020,1215
0.285,243.51,1020,1215
0.295,243.51,1020,1215
0.306,243.51,1020,1215
0.316,243.51,1020,1215
0.326,243.51,1020,1215
0.336,243.51,1020,1215
0.346,243.51,1020,1215
0.356,243.51,1020,1215
0.367,243.51,1020,1215
0.377,243.51,1020,1215
0.387,241.85,1020,1215
0.397,241.85,1020,1215
0.407,241.85,1020,1215
0.418,241.85,1020,1215
0.428,241.85,1020,1215
0.438,241.85,1020,1215
0.448,241.85,1020,1215
0.458,241.85,1020,1215
0.469,241.85,1020,1215
0.479,241.85,1020,1215
0.489,250.39,1005,1215
0.499,250.39,1005,1215
0.509,250.39,1005,1215
0.519,250.39,1005,1215
0.53,250.39,1005,1215
0.54,250.39,1005,1215
0.55,250.39,1005,1215
0.56,250.39,1005,1215
0.57,250.39,1005,1215
0.581,250.39,1005,1215
0.591,244.6,1035,1215
0.601,244.6,1035,1215
0.611,244.6,1035,1215
0.621,244.6,1035,1215
0.632,244.6,1035,1215
0.642,244.6,1035,1215
0.652,244.6,1035,1215
0.662,244.6,1035,1215
0.672,244.6,1035,1215
0.682,244.6,1035,1215
0.693,247.47,1020,1215
0.703,247.47,1020,1215
0.713,247.47,1020,1215
0.723,247.47,1020,1215
0.733,247.47,1020,1215
0.743,247.47,1020,1215
0.754,247.47,1020,1215
0.764,247.47,1020,1215
0.774,247.47,1020,1215
0.784,247.47,1020,1215
0.794,244.57,1020,1215
0.805,244.57,1020,1215
0.815,244.57,1020,1215
0.825,244.57,1020,1215
0.835,244.57,1020,1215
0.845,244.57,1020,1215
0.855,244.57,1020,1215
0.866,244.57,1020,1215
0.876,244.57,1020,1215
0.886,247.25,1020,1215
0.896,247.25,1020,1215
0.906,247.25,1020,1215
0.917,247.25,1020,1215
0.927,247.25,1020,1215
0.937,247.25,1020,1215
0.947,247.25,1020,1215
0.957,247.25,1020,1215
0.968,247.25,1020,1215
0.978,247.25,1020,1215
0.988,251.46,1020,1215
0.998,251.46,1020,1215
1.008,251.46,1020,1215
1.018,251.46,1020,1215
1.029,251.46,1020,1215
1.039,251.46,1020,1215
1.049,251.46,1020,1215
1.059,251.46,1020,1215
1.069,251.46,1020,1215
1.08,251.46,1020,1215
1.09,250.96,1020,1215
1.1,250.96,1020,1215
1.11,250.96,1020,1215
1.12,250.96,1020,1215
1.13,250.96,1020,1215
1.141,250.96,1020,1215
1.151,250.96,1020,1215
1.161,250.96,1020,1215
1.171,250.96,1020,1215
1.181,250.96,1020,1215
1.192,246.76,1020,1215
1.202,246.76,1020,1215
1.212,246.76,1020,1215
1.222,246.76,1020,1215
1.232,246.76,1020,1215
1.242,246.76,1020,1215
1.253,246.76,1020,1215
1.263,246.76,1020,1215
1.273,246.76,1020,1215
1.283,246.76,1020,1215
1.293,252.06,1005,1215
1.304,252.06,1005,1215
1.314,252.06,1005,1215
1.324,252.06,1005,1215
1.334,252.06,1005,1215
1.344,252.06,1005,1215
1.355,252.06,1005,1215
1.365,252.06,1005,1215
1.375,252.06,1005,1215
1.385,252.06,1020,1215
1.395,252.51,1020,1215
1.405,252.51,1020,1215
1.416,252.51,1020,1215
1.426,252.51,1020,1215
1.436,252.51,1020,1215
1.446,252.51,1020,1215
1.456,252.51,1020,1215
1.467,252.51,1020,1215
1.477,252.51,1020,1215
1.487,252.51,1020,1215
1.497,246.25,1020,1215
1.507,246.25,1020,1215
1.518,246.25,1020,1215
1.528,246.25,1020,1215
1.538,246.25,1020,1215
1.548,246.25,1020,1215
1.558,246.25,1020,1215
1.568,246.25,1020,1215
1.579,246.25,1020,1215
1.589,246.25,1005,1215
1.599,250.28,1005,1215
1.609,250.28,1005,1215
1.619,250.28,1005,1215
1.63,250.28,1005,1215
1.64,250.28,1005,1215
1.65,250.28,1005,1215
1.66,250.28,1005,1215
1.67,250.28,1005,1215
1.68,250.28,1005,1215
1.691,242.33,1020,1215
1.701,242.33,1020,1215
1.711,242.33,1020,1215
1.721,242.33,1020,1215
1.731,242.33,1020,1215
1.741,242.33,1020,1215
1.752,242.33,1020,1215
1.762,242.33,1020,1215
1.772,242.33,1020,1215
1.782,242.33,1020,1215
1.792,252.64,1020,1215
1.803,252.64,1020,1215
1.813,252.64,1020,1215
1.823,252.64,1020,1215
1.833,252.64,1020,1215
1.843,252.64,1020,1215
1.854,252.64,1020,1215
1.864,252.64,1020,1215
1.874,252.64,1020,1215
1.884,252.64,1035,1215
1.894,252.06,1035,1215
1.904,252.06,1035,1215
1.915,252.06,1035,1215
1.925,252.06,1035,1215
1.935,252.06,1035,1215
1.945,252.06,1035,1215
1.955,252.06,1035,1215
1.966,252.06,1035,1215
1.976,252.06,1035,1215
1.986,252.06,1005,1215
1.996,249.41,1005,1215
2.006,249.41,1005,1215
2.017,249.41,1005,1215
2.027,249.41,1005,1215
2.037,249.41,1005,1215
2.047,249.41,1005,1215
2.057,249.41,1005,1215
2.067,249.41,1005,1215
2.078,249.41,1005,1215
2.088,243.61,1020,1215
2.098,243.61,1020,1215
2.108,243.61,1020,1215
2.118,243.61,1020,1215
2.129,243.61,1020,1215
2.139,243.61,1020,1215
2.149,243.61,1020,1215
2.159,243.61,1020,1215
2.169,243.61,1020,1215
2.179,243.61,1020,1215
2.19,260.4,1035,1215
2.2,260.4,1035,1215
2.21,260.4,1035,1215
2.22,260.4,1035,1215
2.23,260.4,1035,1215
2.241,260.4,1035,1215
2.251,260.4,1035,1215
2.261,260.4,1035,1215
2.271,260.4,1035,1215
2.281,260.4,1035,1215
2.292,249.16,1005,1215
2.302,249.16,1005,1215
2.312,249.16,1005,1215
2.322,249.16,1005,1215
2.332,249.16,1005,1215
2.342,249.16,1005,1215
2.353,249.16,1005,1215
2.363,249.16,1005,1215
2.373,249.16,1005,1215
2.383,249.16,1005,1215
2.393,250.88,1020,1215
2.404,250.88,1020,1215
2.414,250.88,1020,1215
2.424,250.88,1020,1215
2.434,250.88,1020,1215
2.444,250.88,1020,1215
2.454,250.88,1020,1215
2.465,250.88,1020,1215
2.475,250.88,1020,1215
2.485,250.88,1020,1215
2.495,242.04,1020,1215
2.505,242.04,1020,1215
2.516,242.04,1020,1215
2.526,242.04,1020,1215
2.536,242.04,1020,1215
2.546,242.04,1020,1215
2.556,242.04,1020,1215
2.567,242.04,1020,1215
2.577,242.04,1020,1215
2.587,251.87,1020,1215
2.597,251.87,1020,1215
2.607,251.87,1020,1215
2.617,251.87,1020,1215
2.628,251.87,1020,1215
2.638,251.87,1020,1215
2.648,251.87,1020,1215
2.658,251.87,1020,1215
2.668,251.87,1020,1215
2.679,251.87,1020,1215
2.689,253.44,1035,1215
2.699,253.44,1035,1215
2.709,253.44,1035,1215
2.719,253.44,1035,1215
2.729,253.44,1035,1215
2.74,253.44,1035,1215
2.75,253.44,1035,1215
2.76,253.44,1035,1215
2.77,253.44,1035,1215
2.78,253.44,1035,1215
2.791,251.47,1020,1215
2.801,251.47,1020,1215
2.811,251.47,1020,1215
2.821,251.47,1020,1215
2.831,251.47,1020,1215
2.842,251.47,1020,1215
2.852,251.47,1020,1215
2.862,251.47,1020,1215
2.872,251.47,1020,1215
2.882,251.47,1020,1215
2.892,252.73,1020,1215
2.903,252.73,1020,1215
2.913,252.73,1020,1215
2.923,252.73,1020,1215
2.933,252.73,1020,1215
2.943,252.73,1020,1215
2.954,252.73,1020,1215
2.964,252.73,1020,1215
2.974,252.73,1020,1215
2.984,252.73,1020,1215
2.994,248.53,1020,1215
3.005,248.53,1020,1215
3.015,248.53,1020,1215
3.025,248.53,1020,1215
3.035,248.53,1020,1215
3.045,248.53,1020,1215
3.055,248.53,1020,1215
3.066,248.53,1020,1215
3.076,248.53,1020,1215
3.086,248.53,1020,1215
3.096,248.11,1020,1215
3.106,248.11,1020,1215
3.117,248.11,1020,1215
3.127,248.11,1020,1215
3.137,248.11,1020,1215
3.147,248.11,1020,1215
3.157,248.11,1020,1215
3.167,248.11,1020,1215
3.178,248.11,1020,1215
3.188,246.47,1020,1215
3.198,246.47,1020,1215
3.208,246.47,1020,1215
3.218,246.47,1020,1215
3.229,246.47,1020,1215
3.239,246.47,1020,1215
3.249,246.47,1020,1215
3.259,246.47,1020,1215
3.269,246.47,1020,1215
3.279,246.47,1020,1215
3.29,250.19,1020,1215
3.3,250.19,1020,1215
3.31,250.19,1020,1215
3.32,250.19,1020,1215
3.33,250.19,1020,1215
3.341,250.19,1020,1215
3.351,250.19,1020,1215
3.361,250.19,1020,1215
3.371,250.19,1020,1215
3.381,250.19,1020,1215
3.392,243.62,1020,1215
3.402,243.62,1020,1215
3.412,243.62,1020,1215
3.422,243.62,1020,1215
3.432,243.62,1020,1215
3.442,243.62,1020,1215
3.453,243.62,1020,1215
3.463,243.62,1020,1215
3.473,243.62,1020,1215
3.483,243.62,1020,1215
3.493,249.51,1005,1215
3.504,249.51,1005,1215
3.514,249.51,1005,1215
3.524,249.51,1005,1215
3.534,249.51,1005,1215
3.544,249.51,1005,1215
3.554,249.51,1005,1215
3.565,249.51,1005,1215
3.575,249.51,1005,1215
3.585,249.51,1020,1215
3.595,242.84,1020,1215
3.605,242.84,1020,1215
3.616,242.84,1020,1215
3.626,242.84,1020,1215
3.636,242.84,1020,1215
3.646,242.84,1020,1215
3.656,242.84,1020,1215
3.667,242.84,1020,1215
3.677,242.84,1020,1215
3.687,242.84,1020,1215
3.697,248.12,1020,1215
3.707,248.12,1020,1215
