elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,311.96,1335,1215
0.01,311.96,1335,1215
0.021,252.61,1260,1215
0.031,252.61,1260,1215
0.041,252.61,1260,1215
0.051,252.61,1260,1215
0.061,252.61,1260,1215
0.072,252.61,1260,1215
0.082,252.61,1260,1215
0.092,252.61,1260,1215
0.102,252.61,1260,1215
0.113,252.61,1275,1215
0.123,256.21,1275,1215
0.133,256.21,1275,1215
0.143,256.21,1275,1215
0.153,256.21,1275,1215
0.164,256.21,1275,1215
0.174,256.21,1275,1215
0.184,256.21,1275,1215
0.194,256.21,1275,1215
0.205,256.21,1275,1215
0.215,256.21,1260,1215
0.225,254.07,1260,1215
0.235,254.07,1260,1215
0.245,254.07,1260,1215
0.256,254.07,1260,1215
0.266,254.07,1260,1215
0.276,254.07,1260,1215
