elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,260.18,1170,1215
0.01,260.18,1170,1215
0.021,260.18,1170,1215
0.031,260.18,1170,1215
0.041,260.18,1170,1215
0.051,260.18,1170,1215
0.061,260.18,1170,1215
0.072,260.18,1170,1215
0.082,260.18,1170,1215
0.092,260.18,1185,1215
0.102,255.53,1185,1215
0.113,255.53,1185,1215
0.123,255.53,1185,1215
0.133,255.53,1185,1215
0.143,255.53,1185,1215
0.154,255.53,1185,1215
0.164,255.53,1185,1215
0.174,255.53,1185,1215
0.184,255.53,1185,1215
0.194,253.52,1170,1215
0.205,253.52,1170,1215
0.215,253.52,1170,1215
0.225,253.52,1170,1215
0.235,253.52,1170,1215
0.245,253.52,1170,1215
