elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,245.26,1050,1215
0.01,245.26,1050,1215
0.02,245.26,1050,1215
0.031,245.26,1050,1215
0.041,245.26,1050,1215
0.051,250.18,1065,1215
0.061,250.18,1065,1215
0.071,250.18,1065,1215
0.082,250.18,1065,1215
0.092,250.18,1065,1215
0.102,250.18,1065,1215
0.112,250.18,1065,1215
0.122,250.18,1065,1215
0.133,250.18,1065,1215
0.143,250.18,1065,1215
0.153,251.26,1065,1215
0.163,251.26,1065,1215
0.173,251.26,1065,1215
0.184,251.26,1065,1215
0.194,251.26,1065,1215
0.204,251.26,1065,1215
0.214,251.26,1065,1215
0.224,251.26,1065,1215
0.235,251.26,1065,1215
0.245,251.26,1065,1215
0.255,251.15,1065,1215
0.265,251.15,1065,1215
0.275,251.15,1065,1215
0.286,251.15,1065,1215
0.296,251.15,1065,1215
0.306,251.15,1065,1215
0.316,251.15,1065,1215
0.326,251.15,1065,1215
0.337,251.15,1065,1215
0.347,251.15,1065,1215
0.357,251.92,1065,1215
0.367,251.92,1065,1215
0.378,251.92,1065,1215
0.388,251.92,1065,1215
0.398,251.92,1065,1215
0.408,251.92,1065,1215
0.418,251.92,1065,1215
0.428,251.92,1065,1215
0.439,251.92,1065,1215
0.449,250.77,1065,1215
0.459,250.77,1065,1215
0.469,250.77,1065,1215
0.479,250.77,1065,1215
0.49,250.77,1065,1215
0.5,250.77,1065,1215
0.51,250.77,1065,1215
0.52,250.77,1065,1215
0.53,250.77,1065,1215
0.541,250.77,1065,1215
0.551,239.02,1050,1215
0.561,239.02,1050,1215
0.571,239.02,1050,1215
0.581,239.02,1050,1215
0.592,239.02,1050,1215
0.602,239.02,1050,1215
0.612,239.02,1050,1215
0.622,239.02,1050,1215
0.632,239.02,1050,1215
0.642,239.02,1050,1215
0.653,239.02,1065,1215
0.663,239.02,1065,1215
0.673,239.02,1065,1215
0.683,239.02,1065,1215
0.693,239.02,1065,1215
0.704,239.02,1065,1215
0.714,239.02,1065,1215
0.724,239.02,1065,1215
0.734,239.02,1065,1215
0.744,239.02,1065,1215
0.755,251.81,1065,1215
0.765,251.81,1065,1215
0.775,251.81,1065,1215
0.785,251.81,1065,1215
