elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,253.62,1005,1215
0.01,253.62,1005,1215
0.021,253.62,1005,1215
0.031,253.62,1005,1215
0.041,253.62,1005,1215
0.051,231.2,930,1215
0.061,231.2,930,1215
0.072,231.2,930,1215
0.082,231.2,930,1215
0.092,231.2,930,1215
0.102,231.2,930,1215
0.112,231.2,930,1215
0.123,231.2,930,1215
0.133,231.2,930,1215
0.143,231.2,930,1215
0.153,243.36,990,1215
0.163,243.36,990,1215
0.174,243.36,990,1215
0.184,243.36,990,1215
0.194,243.36,990,1215
0.204,243.36,990,1215
0.214,243.36,990,1215
0.225,243.36,990,1215
0.235,243.36,990,1215
0.245,243.36,990,1215
0.255,248.7,1005,1215
0.265,248.7,1005,1215
0.276,248.7,1005,1215
0.286,248.7,1005,1215
0.296,248.7,1005,1215
0.306,248.7,1005,1215
0.316,248.7,1005,1215
0.327,248.7,1005,1215
0.337,248.7,1005,1215
0.347,248.7,1005,1215
0.357,248.49,1005,1215
0.367,248.49,1005,1215
0.378,248.49,1005,1215
0.388,248.49,1005,1215
0.398,248.49,1005,1215
0.408,248.49,1005,1215
0.418,248.49,1005,1215
0.429,248.49,1005,1215
0.439,248.49,1005,1215
0.449,250.07,1005,1215
0.459,250.07,1005,1215
0.469,250.07,1005,1215
0.479,250.07,1005,1215
0.49,250.07,1005,1215
0.5,250.07,1005,1215
0.51,250.07,1005,1215
0.52,250.07,1005,1215
0.53,250.07,1005,1215
0.541,250.07,1005,1215
0.551,250.77,945,1215
0.561,250.77,945,1215
0.571,250.77,945,1215
