elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,203.4,1275,1215
0.01,249.7,1275,1215
0.02,249.7,1275,1215
0.031,249.7,1275,1215
0.041,249.7,1275,1215
0.051,249.7,1275,1215
0.061,249.7,1275,1215
0.071,249.7,1275,1215
0.082,249.7,1275,1215
0.092,249.7,1275,1215
0.102,249.37,1245,1215
0.112,249.37,1245,1215
0.123,249.37,1245,1215
0.133,249.37,1245,1215
0.143,249.37,1245,1215
0.153,249.37,1245,1215
0.163,249.37,1245,1215
0.174,249.37,1245,1215
0.184,249.37,1245,1215
0.194,249.37,1245,1215
0.204,241.67,1185,1215
0.214,241.67,1185,1215
0.225,241.67,1185,1215
0.235,241.67,1185,1215
0.245,241.67,1185,1215
0.255,241.67,1185,1215
0.265,241.67,1185,1215
0.275,241.67,1185,1215
0.286,241.67,1185,1215
