elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,251.54,1260,1215
0.01,251.54,1260,1215
0.02,251.54,1260,1215
0.031,251.54,1260,1215
0.041,264.49,1095,1215
0.051,264.49,1095,1215
0.061,264.49,1095,1215
0.071,264.49,1095,1215
0.082,264.49,1095,1215
0.092,264.49,1095,1215
0.102,264.49,1095,1215
0.112,264.49,1095,1215
0.122,264.49,1095,1215
0.132,264.49,1095,1215
0.143,264.49,1260,1215
0.153,264.49,1260,1215
0.163,264.49,1260,1215
0.173,264.49,1260,1215
0.183,264.49,1260,1215
0.194,264.49,1260,1215
0.204,264.49,1260,1215
0.214,264.49,1260,1215
0.224,264.49,1260,1215
0.234,264.49,1260,1215
0.244,245.36,1260,1215
0.255,245.36,1260,1215
0.265,245.36,1260,1215
0.275,245.36,1260,1215
0.285,245.36,1260,1215
0.295,245.36,1260,1215
0.306,245.36,1260,1215
0.316,245.36,1260,1215
0.326,245.36,1260,1215
0.336,245.36,1260,1215
0.346,223.51,1230,1215
0.357,223.51,1230,1215
0.367,223.51,1230,1215
0.377,223.51,1230,1215
0.387,223.51,1230,1215
0.397,223.51,1230,1215
0.408,223.51,1230,1215
0.418,223.51,1230,1215
0.428,223.51,1230,1215
0.438,223.51,1260,1215
0.448,223.51,1260,1215
0.458,223.51,1260,1215
0.469,223.51,1260,1215
0.479,223.51,1260,1215
0.489,223.51,1260,1215
0.499,223.51,1260,1215
0.509,223.51,1260,1215
0.52,223.51,1260,1215
0.53,223.51,1260,1215
0.54,223.51,1095,1215
0.55,251.56,1095,1215
0.56,251.56,1095,1215
0.57,251.56,1095,1215
0.581,251.56,1095,1215
0.591,251.56,1095,1215
0.601,251.56,1095,1215
0.611,251.56,1095,1215
0.621,251.56,1095,1215
0.632,251.56,1095,1215
0.642,200.79,1260,1215
0.652,200.79,1260,1215
0.662,200.79,1260,1215
0.672,200.79,1260,1215
0.682,200.79,1260,1215
0.693,200.79,1260,1215
0.703,200.79,1260,1215
0.713,200.79,1260,1215
0.723,200.79,1260,1215
0.733,200.79,1260,1215
0.744,200.79,1275,1215
0.754,244.75,1275,1215
0.764,244.75,1275,1215
0.774,244.75,1275,1215
0.784,244.75,1275,1215
0.794,244.75,1275,1215
0.805,244.75,1275,1215
0.815,244.75,1275,1215
0.825,244.75,1275,1215
0.835,244.75,1245,1215
0.846,327.97,1245,1215
0.856,327.97,1245,1215
0.866,327.97,1245,1215
0.876,327.97,1245,1215
0.886,327.97,1245,1215
0.897,327.97,1245,1215
0.907,327.97,1245,1215
0.917,327.97,1245,1215
0.927,327.97,1245,1215
0.937,242.61,1260,1215
0.947,242.61,1260,1215
0.958,242.61,1260,1215
0.968,242.61,1260,1215
0.978,242.61,1260,1215
0.988,242.61,1260,1215
0.999,242.61,1260,1215
1.009,242.61,1260,1215
1.019,242.61,1260,1215
1.029,242.61,1260,1215
1.039,252.34,1170,1215
1.049,252.34,1170,1215
1.06,252.34,1170,1215
1.07,252.34,1170,1215
1.08,252.34,1170,1215
1.09,252.34,1170,1215
1.1,252.34,1170,1215
1.111,252.34,1170,1215
1.121,252.34,1170,1215
1.131,252.34,1170,1215
1.141,215.39,1260,1215
1.151,215.39,1260,1215
1.162,215.39,1260,1215
1.172,215.39,1260,1215
1.182,215.39,1260,1215
1.192,215.39,1260,1215
1.202,215.39,1260,1215
1.212,215.39,1260,1215
1.223,215.39,1260,1215
1.233,215.39,1260,1215
1.243,248.31,1110,1215
1.253,248.31,1110,1215
1.263,248.31,1110,1215
1.274,248.31,1110,1215
1.284,248.31,1110,1215
1.294,248.31,1110,1215
1.304,248.31,1110,1215
1.314,248.31,1110,1215
1.325,248.31,1110,1215
1.335,248.31,1260,1215
1.345,224.1,1260,1215
1.355,224.1,1260,1215
1.365,224.1,1260,1215
1.376,224.1,1260,1215
1.386,224.1,1260,1215
1.396,224.1,1260,1215
1.406,224.1,1260,1215
1.416,224.1,1260,1215
1.426,224.1,1260,1215
1.437,224.1,1260,1215
1.447,250.16,1260,1215
1.457,250.16,1260,1215
1.467,250.16,1260,1215
1.478,250.16,1260,1215
1.488,250.16,1260,1215
1.498,250.16,1260,1215
1.508,250.16,1260,1215
1.518,250.16,1260,1215
1.528,250.16,1260,1215
1.539,301.5,1215,1215
1.549,301.5,1215,1215
1.559,301.5,1215,1215
1.569,301.5,1215,1215
1.579,301.5,1215,1215
1.59,301.5,1215,1215
1.6,301.5,1215,1215
1.61,301.5,1215,1215
1.62,301.5,1215,1215
1.63,301.5,1215,1215
1.641,230.79,1260,1215
1.651,230.79,1260,1215
1.661,230.79,1260,1215
1.671,230.79,1260,1215
1.681,230.79,1260,1215
1.691,230.79,1260,1215
1.702,230.79,1260,1215
1.712,230.79,1260,1215
1.722,230.79,1260,1215
1.732,230.79,1260,1215
1.742,248.41,1140,1215
1.753,248.41,1140,1215
1.763,248.41,1140,1215
1.773,248.41,1140,1215
1.783,248.41,1140,1215
1.793,248.41,1140,1215
1.803,248.41,1140,1215
1.814,248.41,1140,1215
1.824,248.41,1140,1215
1.834,248.41,1140,1215
1.844,210.8,1260,1215
1.854,210.8,1260,1215
1.865,210.8,1260,1215
1.875,210.8,1260,1215
1.885,210.8,1260,1215
1.895,210.8,1260,1215
1.905,210.8,1260,1215
1.916,210.8,1260,1215
1.926,210.8,1260,1215
1.936,210.8,1230,1215
1.946,246.56,1230,1215
1.956,246.56,1230,1215
1.966,246.56,1230,1215
1.977,246.56,1230,1215
1.987,246.56,1230,1215
1.997,246.56,1230,1215
2.007,246.56,1230,1215
2.017,246.56,1230,1215
2.028,246.56,1230,1215
2.038,246.81,1245,1215
2.048,246.81,1245,1215
2.058,246.81,1245,1215
2.068,246.81,1245,1215
2.078,246.81,1245,1215
2.089,246.81,1245,1215
2.099,246.81,1245,1215
2.109,246.81,1245,1215
2.119,246.81,1245,1215
2.129,246.81,1245,1215
2.14,239.35,1245,1215
2.15,239.35,1245,1215
2.16,239.35,1245,1215
2.17,239.35,1245,1215
2.18,239.35,1245,1215
2.191,239.35,1245,1215
2.201,239.35,1245,1215
2.211,239.35,1245,1215
2.221,239.35,1245,1215
2.231,239.35,1245,1215
2.241,252.82,1200,1215
2.252,252.82,1200,1215
2.262,252.82,1200,1215
2.272,252.82,1200,1215
2.282,252.82,1200,1215
2.292,252.82,1200,1215
2.303,252.82,1200,1215
2.313,252.82,1200,1215
2.323,252.82,1200,1215
2.333,252.82,1200,1215
2.343,223.1,1260,1215
2.354,223.1,1260,1215
2.364,223.1,1260,1215
2.374,223.1,1260,1215
2.384,223.1,1260,1215
2.394,223.1,1260,1215
