elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,253.6,1170,1215
0.01,253.6,1170,1215
0.02,253.6,1170,1215
0.031,253.6,1170,1215
0.041,253.6,1170,1215
0.051,241.43,1170,1215
0.061,241.43,1170,1215
0.071,241.43,1170,1215
0.082,241.43,1170,1215
0.092,241.43,1170,1215
0.102,241.43,1170,1215
0.112,241.43,1170,1215
0.122,241.43,1170,1215
0.132,241.43,1170,1215
0.143,241.43,1170,1215
0.153,244.1,1185,1215
0.163,244.1,1185,1215
0.173,244.1,1185,1215
0.183,244.1,1185,1215
0.194,244.1,1185,1215
0.204,244.1,1185,1215
0.214,244.1,1185,1215
0.224,244.1,1185,1215
0.234,244.1,1185,1215
0.245,244.1,1185,1215
0.255,235.04,1170,1215
0.265,235.04,1170,1215
0.275,235.04,1170,1215
0.285,235.04,1170,1215
0.295,235.04,1170,1215
0.306,235.04,1170,1215
0.316,235.04,1170,1215
0.326,235.04,1170,1215
0.336,235.04,1170,1215
0.347,235.04,1140,1215
0.357,220.48,1140,1215
0.367,220.48,1140,1215
0.377,220.48,1140,1215
0.387,220.48,1140,1215
0.397,220.48,1140,1215
0.408,220.48,1140,1215
0.418,220.48,1140,1215
0.428,220.48,1140,1215
0.438,220.48,1140,1215
0.448,220.48,1170,1215
0.459,237.75,1170,1215
0.469,237.75,1170,1215
0.479,237.75,1170,1215
