elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,247.52,1005,1215
0.01,247.52,1005,1215
0.02,247.52,1005,1215
0.031,247.52,1005,1215
0.041,247.52,1005,1215
0.051,247.52,1005,1215
0.061,247.52,1005,1215
0.071,247.52,1005,1215
0.081,247.52,1005,1215
0.092,247.52,1020,1215
0.102,240.28,1020,1215
0.112,240.28,1020,1215
0.122,240.28,1020,1215
0.132,240.28,1020,1215
0.143,240.28,1020,1215
0.153,240.28,1020,1215
0.163,240.28,1020,1215
0.173,240.28,1020,1215
0.183,240.28,1020,1215
0.193,240.28,1005,1215
0.204,257.23,1005,1215
0.214,257.23,1005,1215
0.224,257.23,1005,1215
0.234,257.23,1005,1215
0.244,257.23,1005,1215
0.255,257.23,1005,1215
0.265,257.23,1005,1215
0.275,257.23,1005,1215
0.285,257.23,1005,1215
0.295,242.41,1005,1215
0.305,242.41,1005,1215
0.316,242.41,1005,1215
0.326,242.41,1005,1215
0.336,242.41,1005,1215
0.346,242.41,1005,1215
0.356,242.41,1005,1215
0.367,242.41,1005,1215
0.377,242.41,1005,1215
0.387,242.41,1005,1215
0.397,252.53,1005,1215
0.407,252.53,1005,1215
0.418,252.53,1005,1215
0.428,252.53,1005,1215
0.438,252.53,1005,1215
0.448,252.53,1005,1215
0.458,252.53,1005,1215
0.468,252.53,1005,1215
0.479,252.53,1005,1215
0.489,252.53,1005,1215
0.499,252.53,1005,1215
0.509,252.53,1005,1215
0.519,252.53,1005,1215
0.529,252.53,1005,1215
0.54,252.53,1005,1215
0.55,252.53,1005,1215
0.56,252.53,1005,1215
0.57,252.53,1005,1215
0.58,252.53,1005,1215
0.59,252.53,1005,1215
0.601,249.89,1005,1215
0.611,249.89,1005,1215
0.621,249.89,1005,1215
0.631,249.89,1005,1215
0.641,249.89,1005,1215
0.652,249.89,1005,1215
0.662,249.89,1005,1215
0.672,249.89,1005,1215
0.682,249.89,1005,1215
0.692,249.89,1005,1215
0.703,243.48,1005,1215
0.713,243.48,1005,1215
0.723,243.48,1005,1215
0.733,243.48,1005,1215
0.743,243.48,1005,1215
0.753,243.48,1005,1215
0.764,243.48,1005,1215
0.774,243.48,1005,1215
0.784,243.48,1005,1215
0.794,245.28,1005,1215
0.804,245.28,1005,1215
0.815,245.28,1005,1215
0.825,245.28,1005,1215
0.835,245.28,1005,1215
0.845,245.28,1005,1215
0.855,245.28,1005,1215
0.866,245.28,1005,1215
0.876,245.28,1005,1215
0.886,245.28,1005,1215
0.896,248.32,1005,1215
0.906,248.32,1005,1215
0.916,248.32,1005,1215
0.927,248.32,1005,1215
0.937,248.32,1005,1215
0.947,248.32,1005,1215
0.957,248.32,1005,1215
0.967,248.32,1005,1215
