elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,249.44,1065,1215
0.01,249.44,1065,1215
0.02,249.44,1065,1215
0.031,249.44,1065,1215
0.041,249.44,1065,1215
0.051,249.44,1065,1215
0.061,249.44,1065,1215
0.071,249.44,1065,1215
0.081,249.44,1065,1215
0.092,246.34,1065,1215
0.102,246.34,1065,1215
0.112,246.34,1065,1215
0.122,246.34,1065,1215
0.132,246.34,1065,1215
0.143,246.34,1065,1215
0.153,246.34,1065,1215
0.163,246.34,1065,1215
0.173,246.34,1065,1215
0.183,246.34,1065,1215
0.194,248.13,1050,1215
0.204,248.13,1050,1215
0.214,248.13,1050,1215
0.224,248.13,1050,1215
0.234,248.13,1050,1215
0.245,248.13,1050,1215
0.255,248.13,1050,1215
0.265,248.13,1050,1215
0.275,248.13,1050,1215
0.285,248.13,1050,1215
0.295,242.53,1065,1215
0.306,242.53,1065,1215
0.316,242.53,1065,1215
0.326,242.53,1065,1215
0.336,242.53,1065,1215
0.346,242.53,1065,1215
0.357,242.53,1065,1215
0.367,242.53,1065,1215
0.377,242.53,1065,1215
0.387,242.53,1065,1215
0.397,241.72,1050,1215
0.407,241.72,1050,1215
0.418,241.72,1050,1215
0.428,241.72,1050,1215
0.438,241.72,1050,1215
0.448,241.72,1050,1215
0.458,241.72,1050,1215
0.469,241.72,1050,1215
0.479,241.72,1050,1215
0.489,241.72,1065,1215
0.499,248.28,1065,1215
0.509,248.28,1065,1215
0.519,248.28,1065,1215
0.53,248.28,1065,1215
0.54,248.28,1065,1215
0.55,248.28,1065,1215
0.56,248.28,1065,1215
0.57,248.28,1065,1215
0.581,248.28,1065,1215
0.591,248.15,1080,1215
0.601,248.15,1080,1215
0.611,248.15,1080,1215
0.621,248.15,1080,1215
0.631,248.15,1080,1215
0.642,248.15,1080,1215
0.652,248.15,1080,1215
0.662,248.15,1080,1215
0.672,248.15,1080,1215
0.682,248.15,1080,1215
0.693,250.57,1065,1215
0.703,250.57,1065,1215
0.713,250.57,1065,1215
0.723,250.57,1065,1215
0.733,250.57,1065,1215
0.744,250.57,1065,1215
0.754,250.57,1065,1215
0.764,250.57,1065,1215
0.774,250.57,1065,1215
0.784,250.57,1065,1215
0.794,247.92,1080,1215
0.805,247.92,1080,1215
0.815,247.92,1080,1215
0.825,247.92,1080,1215
0.835,247.92,1080,1215
0.845,247.92,1080,1215
0.856,247.92,1080,1215
0.866,247.92,1080,1215
0.876,247.92,1080,1215
0.886,247.92,1080,1215
0.896,252.38,1065,1215
0.907,252.38,1065,1215
0.917,252.38,1065,1215
0.927,252.38,1065,1215
0.937,252.38,1065,1215
0.947,252.38,1065,1215
0.957,252.38,1065,1215
0.968,252.38,1065,1215
0.978,252.38,1065,1215
0.988,252.38,1065,1215
0.998,253.06,1065,1215
1.008,253.06,1065,1215
1.019,253.06,1065,1215
1.029,253.06,1065,1215
1.039,253.06,1065,1215
1.049,253.06,1065,1215
1.059,253.06,1065,1215
1.07,253.06,1065,1215
1.08,253.06,1065,1215
1.09,253.06,1065,1215
1.1,250.95,1065,1215
1.11,250.95,1065,1215
1.12,250.95,1065,1215
1.131,250.95,1065,1215
1.141,250.95,1065,1215
1.151,250.95,1065,1215
1.161,250.95,1065,1215
1.171,250.95,1065,1215
1.182,250.95,1065,1215
1.192,247.44,1065,1215
1.202,247.44,1065,1215
1.212,247.44,1065,1215
1.222,247.44,1065,1215
1.233,247.44,1065,1215
1.243,247.44,1065,1215
1.253,247.44,1065,1215
1.263,247.44,1065,1215
1.273,247.44,1065,1215
1.283,247.44,1065,1215
1.294,239.86,1050,1215
1.304,239.86,1050,1215
1.314,239.86,1050,1215
1.324,239.86,1050,1215
1.334,239.86,1050,1215
1.345,239.86,1050,1215
1.355,239.86,1050,1215
1.365,239.86,1050,1215
1.375,239.86,1050,1215
1.385,239.86,1050,1215
1.396,243.75,1050,1215
1.406,243.75,1050,1215
1.416,243.75,1050,1215
1.426,243.75,1050,1215
1.436,243.75,1050,1215
1.446,243.75,1050,1215
1.457,243.75,1050,1215
1.467,243.75,1050,1215
1.477,243.75,1050,1215
1.487,243.75,1050,1215
1.497,248.19,1065,1215
1.508,248.19,1065,1215
1.518,248.19,1065,1215
1.528,248.19,1065,1215
1.538,248.19,1065,1215
1.548,248.19,1065,1215
1.559,248.19,1065,1215
1.569,248.19,1065,1215
1.579,248.19,1065,1215
1.589,248.19,1065,1215
1.599,247.52,1065,1215
1.609,247.52,1065,1215
1.62,247.52,1065,1215
1.63,247.52,1065,1215
1.64,247.52,1065,1215
1.65,247.52,1065,1215
1.66,247.52,1065,1215
1.671,247.52,1065,1215
1.681,247.52,1065,1215
1.691,240.93,1050,1215
1.701,240.93,1050,1215
1.711,240.93,1050,1215
1.722,240.93,1050,1215
1.732,240.93,1050,1215
1.742,240.93,1050,1215
1.752,240.93,1050,1215
1.762,240.93,1050,1215
1.772,240.93,1050,1215
1.783,240.93,1050,1215
1.793,248.2,1065,1215
1.803,248.2,1065,1215
1.813,248.2,1065,1215
1.823,248.2,1065,1215
1.833,248.2,1065,1215
1.844,248.2,1065,1215
1.854,248.2,1065,1215
1.864,248.2,1065,1215
1.874,248.2,1065,1215
1.884,248.2,1065,1215
1.895,250.74,1065,1215
1.905,250.74,1065,1215
1.915,250.74,1065,1215
1.925,250.74,1065,1215
1.935,250.74,1065,1215
1.946,250.74,1065,1215
1.956,250.74,1065,1215
1.966,250.74,1065,1215
1.976,250.74,1065,1215
1.986,250.74,1065,1215
1.997,248.37,1065,1215
2.007,248.37,1065,1215
2.017,248.37,1065,1215
2.027,248.37,1065,1215
2.037,248.37,1065,1215
2.047,248.37,1065,1215
2.058,248.37,1065,1215
2.068,248.37,1065,1215
2.078,248.37,1065,1215
2.088,248.37,1065,1215
2.098,249.8,1065,1215
2.109,249.8,1065,1215
2.119,249.8,1065,1215
2.129,249.8,1065,1215
2.139,249.8,1065,1215
2.149,249.8,1065,1215
2.159,249.8,1065,1215
2.17,249.8,1065,1215
2.18,249.8,1065,1215
2.19,249.8,1065,1215
2.2,256.34,1065,1215
2.21,256.34,1065,1215
2.221,256.34,1065,1215
2.231,256.34,1065,1215
2.241,256.34,1065,1215
2.251,256.34,1065,1215
2.261,256.34,1065,1215
2.272,256.34,1065,1215
2.282,256.34,1065,1215
2.292,243.59,1050,1215
2.302,243.59,1050,1215
2.312,243.59,1050,1215
2.322,243.59,1050,1215
2.333,243.59,1050,1215
2.343,243.59,1050,1215
2.353,243.59,1050,1215
2.363,243.59,1050,1215
2.373,243.59,1050,1215
2.384,243.59,1050,1215
2.394,243.59,1065,1215
2.404,243.3,1065,1215
2.414,243.3,1065,1215
2.424,243.3,1065,1215
2.434,243.3,1065,1215
2.445,243.3,1065,1215
2.455,243.3,1065,1215
2.465,243.3,1065,1215
2.475,243.3,1065,1215
2.485,243.3,1065,1215
2.496,251.16,1065,1215
2.506,251.16,1065,1215
2.516,251.16,1065,1215
2.526,251.16,1065,1215
2.536,251.16,1065,1215
2.547,251.16,1065,1215
2.557,251.16,1065,1215
2.567,251.16,1065,1215
2.577,251.16,1065,1215
2.587,251.16,1065,1215
2.597,249.58,1065,1215
2.608,249.58,1065,1215
2.618,249.58,1065,1215
2.628,249.58,1065,1215
2.638,249.58,1065,1215
2.648,249.58,1065,1215
2.658,249.58,1065,1215
2.669,249.58,1065,1215
2.679,249.58,1065,1215
2.689,249.58,1065,1215
2.699,250.55,1065,1215
2.709,250.55,1065,1215
2.72,250.55,1065,1215
2.73,250.55,1065,1215
2.74,250.55,1065,1215
2.75,250.55,1065,1215
2.76,250.55,1065,1215
2.771,250.55,1065,1215
2.781,250.55,1065,1215
2.791,250.55,1065,1215
2.801,241.17,1050,1215
2.811,241.17,1050,1215
2.822,241.17,1050,1215
2.832,241.17,1050,1215
2.842,241.17,1050,1215
2.852,241.17,1050,1215
2.862,241.17,1050,1215
2.872,241.17,1050,1215
2.883,241.17,1050,1215
2.893,241.17,1050,1215
2.903,254.54,1065,1215
2.913,254.54,1065,1215
2.923,254.54,1065,1215
2.934,254.54,1065,1215
2.944,254.54,1065,1215
2.954,254.54,1065,1215
2.964,254.54,1065,1215
2.974,254.54,1065,1215
2.985,254.54,1065,1215
2.995,254.54,1065,1215
3.005,251.47,1065,1215
3.015,251.47,1065,1215
3.025,251.47,1065,1215
3.035,251.47,1065,1215
3.046,251.47,1065,1215
3.056,251.47,1065,1215
3.066,251.47,1065,1215
3.076,251.47,1065,1215
3.086,251.47,1065,1215
3.097,251.47,1050,1215
3.107,243.11,1050,1215
3.117,243.11,1050,1215
3.127,243.11,1050,1215
3.137,243.11,1050,1215
3.147,243.11,1050,1215
3.157,243.11,1050,1215
3.168,243.11,1050,1215
3.178,243.11,1050,1215
3.188,243.11,1050,1215
3.198,243.11,1065,1215
