elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,245.27,1035,1215
0.01,245.27,1035,1215
0.021,245.27,1035,1215
0.031,245.27,1035,1215
0.041,245.27,1035,1215
0.051,245.27,1035,1215
0.061,252.23,1050,1215
0.072,252.23,1050,1215
0.082,252.23,1050,1215
0.092,252.23,1050,1215
0.102,252.23,1050,1215
0.112,252.23,1050,1215
0.122,252.23,1050,1215
0.133,252.23,1050,1215
0.143,252.23,1050,1215
0.153,252.23,1050,1215
0.163,238.76,1035,1215
0.173,238.76,1035,1215
0.184,238.76,1035,1215
0.194,238.76,1035,1215
0.204,238.76,1035,1215
0.214,238.76,1035,1215
0.224,238.76,1035,1215
0.235,238.76,1035,1215
0.245,238.76,1035,1215
0.255,238.76,1035,1215
0.265,253.78,1050,1215
0.275,253.78,1050,1215
0.286,253.78,1050,1215
0.296,253.78,1050,1215
0.306,253.78,1050,1215
0.316,253.78,1050,1215
0.326,253.78,1050,1215
0.336,253.78,1050,1215
0.347,253.78,1050,1215
0.357,253.78,1050,1215
0.367,227.85,1020,1215
0.377,227.85,1020,1215
0.388,227.85,1020,1215
0.398,227.85,1020,1215
0.408,227.85,1020,1215
0.418,227.85,1020,1215
0.428,227.85,1020,1215
0.438,227.85,1020,1215
0.449,227.85,1020,1215
0.459,227.85,1050,1215
0.469,256.56,1050,1215
0.479,256.56,1050,1215
0.489,256.56,1050,1215
0.5,256.56,1050,1215
0.51,256.56,1050,1215
0.52,256.56,1050,1215
0.53,256.56,1050,1215
0.54,256.56,1050,1215
0.551,256.56,1050,1215
0.561,256.56,1050,1215
0.571,246.57,1050,1215
0.581,246.57,1050,1215
0.591,246.57,1050,1215
0.602,246.57,1050,1215
0.612,246.57,1050,1215
0.622,246.57,1050,1215
0.632,246.57,1050,1215
0.642,246.57,1050,1215
0.652,246.57,1050,1215
0.663,253.6,1050,1215
0.673,253.6,1050,1215
0.683,253.6,1050,1215
0.693,253.6,1050,1215
0.703,253.6,1050,1215
0.714,253.6,1050,1215
0.724,253.6,1050,1215
0.734,253.6,1050,1215
0.744,253.6,1050,1215
0.754,253.6,1050,1215
0.765,254.37,1050,1215
0.775,254.37,1050,1215
0.785,254.37,1050,1215
0.795,254.37,1050,1215
0.805,254.37,1050,1215
0.816,254.37,1050,1215
0.826,254.37,1050,1215
0.836,254.37,1050,1215
0.846,254.37,1050,1215
0.856,254.37,1050,1215
0.867,253.2,1050,1215
0.877,253.2,1050,1215
0.887,253.2,1050,1215
0.897,253.2,1050,1215
0.907,253.2,1050,1215
0.917,253.2,1050,1215
0.928,253.2,1050,1215
0.938,253.2,1050,1215
0.948,253.2,1050,1215
0.958,253.2,1050,1215
0.968,254.97,1050,1215
0.979,254.97,1050,1215
0.989,254.97,1050,1215
0.999,254.97,1050,1215
1.009,254.97,1050,1215
1.019,254.97,1050,1215
1.03,254.97,1050,1215
1.04,254.97,1050,1215
1.05,254.97,1050,1215
1.06,254.97,1050,1215
