elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,256.94,1170,1215
0.01,256.94,1170,1215
0.02,256.94,1170,1215
0.031,256.94,1170,1215
0.041,247.87,1185,1215
0.051,247.87,1185,1215
0.061,247.87,1185,1215
0.072,247.87,1185,1215
0.082,247.87,1185,1215
0.092,247.87,1185,1215
0.102,247.87,1185,1215
0.113,247.87,1185,1215
0.123,247.87,1185,1215
0.133,247.87,1185,1215
0.143,249.26,1170,1215
0.153,249.26,1170,1215
0.164,249.26,1170,1215
0.174,249.26,1170,1215
0.184,249.26,1170,1215
0.194,249.26,1170,1215
0.205,249.26,1170,1215
0.215,249.26,1170,1215
0.225,249.26,1170,1215
0.235,249.26,1170,1215
0.245,246.31,1185,1215
0.256,246.31,1185,1215
0.266,246.31,1185,1215
0.276,246.31,1185,1215
0.286,246.31,1185,1215
0.297,246.31,1185,1215
0.307,246.31,1185,1215
0.317,246.31,1185,1215
