elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,246.25,1140,1215
0.01,212.22,1275,1215
0.021,212.22,1275,1215
0.031,212.22,1275,1215
0.041,212.22,1275,1215
0.051,212.22,1275,1215
0.061,212.22,1275,1215
0.072,212.22,1275,1215
0.082,212.22,1275,1215
0.092,212.22,1275,1215
0.102,212.22,1275,1215
0.112,293.81,1245,1215
0.122,293.81,1245,1215
0.133,293.81,1245,1215
0.143,293.81,1245,1215
0.153,293.81,1245,1215
0.163,293.81,1245,1215
0.173,293.81,1245,1215
0.184,293.81,1245,1215
0.194,293.81,1245,1215
0.204,293.81,1245,1215
0.214,240.69,1110,1215
0.224,240.69,1110,1215
0.235,240.69,1110,1215
0.245,240.69,1110,1215
0.255,240.69,1110,1215
0.265,240.69,1110,1215
0.275,240.69,1110,1215
0.285,240.69,1110,1215
0.296,240.69,1110,1215
0.306,240.69,1110,1215
0.316,197.96,1275,1215
0.326,197.96,1275,1215
0.336,197.96,1275,1215
0.347,197.96,1275,1215
0.357,197.96,1275,1215
0.367,197.96,1275,1215
0.377,197.96,1275,1215
0.387,197.96,1275,1215
0.398,197.96,1275,1215
0.408,197.96,1185,1215
0.418,313.93,1185,1215
0.428,313.93,1185,1215
0.438,313.93,1185,1215
0.449,313.93,1185,1215
0.459,313.93,1185,1215
0.469,313.93,1185,1215
0.479,313.93,1185,1215
0.489,313.93,1185,1215
0.5,313.93,1185,1215
0.51,220.64,1260,1215
0.52,220.64,1260,1215
0.53,220.64,1260,1215
0.54,220.64,1260,1215
0.551,220.64,1260,1215
0.561,220.64,1260,1215
0.571,220.64,1260,1215
0.581,220.64,1260,1215
0.591,220.64,1260,1215
0.601,220.64,1260,1215
0.612,247.54,1245,1215
0.622,247.54,1245,1215
0.632,247.54,1245,1215
0.642,247.54,1245,1215
0.652,247.54,1245,1215
0.663,247.54,1245,1215
0.673,247.54,1245,1215
0.683,247.54,1245,1215
0.693,247.54,1245,1215
0.703,247.54,1245,1215
0.713,249.02,1095,1215
0.724,249.02,1095,1215
0.734,249.02,1095,1215
0.744,249.02,1095,1215
0.754,249.02,1095,1215
0.764,249.02,1095,1215
0.775,249.02,1095,1215
0.785,249.02,1095,1215
0.795,249.02,1095,1215
0.805,249.02,1095,1215
0.815,202.77,1275,1215
0.826,202.77,1275,1215
0.836,202.77,1275,1215
0.846,202.77,1275,1215
0.856,202.77,1275,1215
0.866,202.77,1275,1215
0.877,202.77,1275,1215
0.887,202.77,1275,1215
0.897,202.77,1275,1215
0.907,202.77,1275,1215
0.917,337.44,1200,1215
0.927,337.44,1200,1215
0.938,337.44,1200,1215
0.948,337.44,1200,1215
0.958,337.44,1200,1215
0.968,337.44,1200,1215
0.978,337.44,1200,1215
0.989,337.44,1200,1215
0.999,337.44,1200,1215
1.009,337.44,1140,1215
1.019,235.71,1140,1215
1.029,235.71,1140,1215
1.04,235.71,1140,1215
1.05,235.71,1140,1215
1.06,235.71,1140,1215
1.07,235.71,1140,1215
1.08,235.71,1140,1215
1.09,235.71,1140,1215
1.1,235.71,1140,1215
1.111,235.71,1260,1215
1.121,199.31,1260,1215
1.131,199.31,1260,1215
1.141,199.31,1260,1215
1.151,199.31,1260,1215
1.161,199.31,1260,1215
1.172,199.31,1260,1215
1.182,199.31,1260,1215
1.192,199.31,1260,1215
1.202,199.31,1260,1215
1.212,199.31,1110,1215
1.223,252.13,1110,1215
1.233,252.13,1110,1215
1.243,252.13,1110,1215
1.253,252.13,1110,1215
1.263,252.13,1110,1215
1.274,252.13,1110,1215
1.284,252.13,1110,1215
1.294,252.13,1110,1215
1.304,252.13,1110,1215
1.314,215.77,1275,1215
1.324,215.77,1275,1215
1.335,215.77,1275,1215
1.345,215.77,1275,1215
1.355,215.77,1275,1215
1.365,215.77,1275,1215
1.375,215.77,1275,1215
1.386,215.77,1275,1215
1.396,215.77,1275,1215
1.406,215.77,1275,1215
1.416,215.77,1185,1215
1.426,305.77,1185,1215
1.436,305.77,1185,1215
1.447,305.77,1185,1215
1.457,305.77,1185,1215
1.467,305.77,1185,1215
1.477,305.77,1185,1215
1.487,305.77,1185,1215
1.497,305.77,1185,1215
1.508,305.77,1230,1215
1.518,235.84,1230,1215
1.528,235.84,1230,1215
1.538,235.84,1230,1215
1.548,235.84,1230,1215
1.559,235.84,1230,1215
1.569,235.84,1230,1215
1.579,235.84,1230,1215
1.589,235.84,1230,1215
1.599,235.84,1230,1215
1.609,235.84,1260,1215
1.62,205.38,1260,1215
1.63,205.38,1260,1215
1.64,205.38,1260,1215
